Time;f60_US_TX01;QI_US_TX01
2019-05-15 08:15:48;11.0269;0
2019-05-15 08:15:49;11.3589;0
2019-05-15 08:15:50;12.0257;0
2019-05-15 08:15:51;13.877;0
2019-05-15 08:15:52;16.0934;0
2019-05-15 08:15:53;18.3584;0
2019-05-15 08:15:54;20.1326;0
2019-05-15 08:15:55;21.3985;0
2019-05-15 08:15:56;21.8909;0
2019-05-15 08:15:57;21.9635;0
2019-05-15 08:15:58;22.1635;0
2019-05-15 08:15:59;22.9586;0
2019-05-15 08:16:00;24.0207;0
2019-05-15 08:16:01;24.5071;0
2019-05-15 08:16:02;23.3577;0
2019-05-15 08:16:03;20.4353;0
2019-05-15 08:16:04;17.6025;0
2019-05-15 08:16:05;15.9465;0
2019-05-15 08:16:06;14.8237;0
2019-05-15 08:16:07;13.9521;0
2019-05-15 08:16:08;13.7744;0
2019-05-15 08:16:09;14.8446;0
2019-05-15 08:16:10;16.2893;0
2019-05-15 08:16:11;17.6752;0
2019-05-15 08:16:12;18.6096;0
2019-05-15 08:16:13;18.8257;0
2019-05-15 08:16:14;19.1704;0
2019-05-15 08:16:15;19.393;0
2019-05-15 08:16:16;19.4342;0
2019-05-15 08:16:17;20.0825;0
2019-05-15 08:16:18;20.7526;0
2019-05-15 08:16:19;20.9881;0
2019-05-15 08:16:20;20.031;0
2019-05-15 08:16:21;19.3182;0
2019-05-15 08:16:22;19.6822;0
2019-05-15 08:16:23;20.6957;0
2019-05-15 08:16:24;22.4951;0
2019-05-15 08:16:25;25.5889;0
2019-05-15 08:16:26;26.0036;0
2019-05-15 08:16:27;23.3529;0
2019-05-15 08:16:28;20.5046;0
2019-05-15 08:16:29;18.065;0
2019-05-15 08:16:30;16.7522;0
2019-05-15 08:16:31;15.5687;0
2019-05-15 08:16:32;14.3946;0
2019-05-15 08:16:33;13.2968;0
2019-05-15 08:16:34;13.553;0
2019-05-15 08:16:35;14.7736;0
2019-05-15 08:16:36;16.7028;0
2019-05-15 08:16:37;18.7114;0
2019-05-15 08:16:38;20.2771;0
2019-05-15 08:16:39;21.3256;0
2019-05-15 08:16:40;21.8192;0
2019-05-15 08:16:41;22.946;0
2019-05-15 08:16:42;23.8402;0
2019-05-15 08:16:43;23.7397;0
2019-05-15 08:16:44;21.3447;0
2019-05-15 08:16:45;17.4401;0
2019-05-15 08:16:46;14.551;0
2019-05-15 08:16:47;12.4018;0
2019-05-15 08:16:48;10.9982;0
2019-05-15 08:16:49;10.3907;0
2019-05-15 08:16:50;10.4836;0
2019-05-15 08:16:51;10.9553;0
2019-05-15 08:16:52;12.9894;0
2019-05-15 08:16:53;15.331;0
2019-05-15 08:16:54;16.7092;0
2019-05-15 08:16:55;17.8945;0
2019-05-15 08:16:56;19.3606;0
2019-05-15 08:16:57;20.2774;0
2019-05-15 08:16:58;20.932;0
2019-05-15 08:16:59;21.0613;0
2019-05-15 08:17:00;20.8475;0
2019-05-15 08:17:01;20.3484;0
2019-05-15 08:17:02;18.6141;0
2019-05-15 08:17:03;17.2673;0
2019-05-15 08:17:04;15.9972;0
2019-05-15 08:17:05;14.6453;0
2019-05-15 08:17:06;14.2049;0
2019-05-15 08:17:07;14.1937;0
2019-05-15 08:17:08;15.2351;0
2019-05-15 08:17:09;17.4717;0
2019-05-15 08:17:10;19.7587;0
2019-05-15 08:17:11;19.8029;0
2019-05-15 08:17:12;20.2547;0
2019-05-15 08:17:13;19.8939;0
2019-05-15 08:17:14;18.7635;0
2019-05-15 08:17:15;17.6571;0
2019-05-15 08:17:16;17.4322;0
2019-05-15 08:17:17;19.4445;0
2019-05-15 08:17:18;18.6087;0
2019-05-15 08:17:19;17.6385;0
2019-05-15 08:17:20;18.0873;0
2019-05-15 08:17:21;22.1009;0
2019-05-15 08:17:22;26.2255;0
2019-05-15 08:17:23;28.8715;0
2019-05-15 08:17:24;29.3867;0
2019-05-15 08:17:25;29.393;0
2019-05-15 08:17:26;29.1008;0
2019-05-15 08:17:27;28.7634;0
2019-05-15 08:17:28;28.1988;0
2019-05-15 08:17:29;27.5651;0
2019-05-15 08:17:30;26.4494;0
2019-05-15 08:17:31;25.7183;0
2019-05-15 08:17:32;24.6603;0
2019-05-15 08:17:33;23.1058;0
2019-05-15 08:17:34;22.2873;0
2019-05-15 08:17:35;22.8351;0
2019-05-15 08:17:36;23.7496;0
2019-05-15 08:17:37;24.1195;0
2019-05-15 08:17:38;23.7221;0
2019-05-15 08:17:39;22.2704;0
2019-05-15 08:17:40;21.7779;0
2019-05-15 08:17:41;22.1263;0
2019-05-15 08:17:42;22.1707;0
2019-05-15 08:17:43;21.7154;0
2019-05-15 08:17:44;22.2311;0
2019-05-15 08:17:45;22.9949;0
2019-05-15 08:17:46;23.7516;0
2019-05-15 08:17:47;23.5046;0
2019-05-15 08:17:48;23.0808;0
2019-05-15 08:17:49;22.3917;0
2019-05-15 08:17:50;21.646;0
2019-05-15 08:17:51;20.8627;0
2019-05-15 08:17:52;20.3416;0
2019-05-15 08:17:53;19.9981;0
2019-05-15 08:17:54;19.992;0
2019-05-15 08:17:55;20.6007;0
2019-05-15 08:17:56;21.065;0
2019-05-15 08:17:57;21.3734;0
2019-05-15 08:17:58;21.643;0
2019-05-15 08:17:59;21.6591;0
2019-05-15 08:18:00;21.513;0
2019-05-15 08:18:01;20.8926;0
2019-05-15 08:18:02;19.8476;0
2019-05-15 08:18:03;18.7438;0
2019-05-15 08:18:04;17.9529;0
2019-05-15 08:18:05;17.6585;0
2019-05-15 08:18:06;18.0414;0
2019-05-15 08:18:07;18.095;0
2019-05-15 08:18:08;18.1858;0
2019-05-15 08:18:09;19.2708;0
2019-05-15 08:18:10;19.9948;0
2019-05-15 08:18:11;19.8324;0
2019-05-15 08:18:12;19.7073;0
2019-05-15 08:18:13;20.6925;0
2019-05-15 08:18:14;21.6512;0
2019-05-15 08:18:15;22.2524;0
2019-05-15 08:18:16;22.621;0
2019-05-15 08:18:17;22.0582;0
2019-05-15 08:18:18;20.1344;0
2019-05-15 08:18:19;17.9059;0
2019-05-15 08:18:20;15.6362;0
2019-05-15 08:18:21;13.8549;0
2019-05-15 08:18:22;13.5974;0
2019-05-15 08:18:23;9.19726;0
2019-05-15 08:18:24;2.04244;0
2019-05-15 08:18:25;-3.0125;0
2019-05-15 08:18:26;-5.65554;0
2019-05-15 08:18:27;-6.60056;0
2019-05-15 08:18:28;-6.56046;0
2019-05-15 08:18:29;-4.86602;0
2019-05-15 08:18:30;-1.59796;0
2019-05-15 08:18:31;2.11482;0
2019-05-15 08:18:32;4.95126;0
2019-05-15 08:18:33;6.70677;0
2019-05-15 08:18:34;8.97102;0
2019-05-15 08:18:35;11.2931;0
2019-05-15 08:18:36;13.2654;0
2019-05-15 08:18:37;13.8037;0
2019-05-15 08:18:38;12.7554;0
2019-05-15 08:18:39;11.9735;0
2019-05-15 08:18:40;11.3852;0
2019-05-15 08:18:41;9.96967;0
2019-05-15 08:18:42;8.55611;0
2019-05-15 08:18:43;6.77172;0
2019-05-15 08:18:44;3.4008;0
2019-05-15 08:18:45;-1.33462;0
2019-05-15 08:18:46;-6.35378;0
2019-05-15 08:18:47;-11.7355;0
2019-05-15 08:18:48;-16.2926;0
2019-05-15 08:18:49;-20.1351;0
2019-05-15 08:18:50;-22.4893;0
2019-05-15 08:18:51;-21.2834;0
2019-05-15 08:18:52;-18.5554;0
2019-05-15 08:18:53;-17.0138;0
2019-05-15 08:18:54;-16.1602;0
2019-05-15 08:18:55;-15.1632;0
2019-05-15 08:18:56;-14.8547;0
2019-05-15 08:18:57;-15.1242;0
2019-05-15 08:18:58;-17.7452;0
2019-05-15 08:18:59;-20.2543;0
2019-05-15 08:19:00;-21.0977;0
2019-05-15 08:19:01;-20.3326;0
2019-05-15 08:19:02;-19.1668;0
2019-05-15 08:19:03;-18.8182;0
2019-05-15 08:19:04;-19.9646;0
2019-05-15 08:19:05;-21.7171;0
2019-05-15 08:19:06;-24.4393;0
2019-05-15 08:19:07;-27.4296;0
2019-05-15 08:19:08;-29.2277;0
2019-05-15 08:19:09;-29.8305;0
2019-05-15 08:19:10;-29.379;0
2019-05-15 08:19:11;-27.6107;0
2019-05-15 08:19:12;-25.7953;0
2019-05-15 08:19:13;-24.547;0
2019-05-15 08:19:14;-24.2279;0
2019-05-15 08:19:15;-24.5999;0
2019-05-15 08:19:16;-24.2398;0
2019-05-15 08:19:17;-24.1096;0
2019-05-15 08:19:18;-24.0005;0
2019-05-15 08:19:19;-23.1284;0
2019-05-15 08:19:20;-21.8539;0
2019-05-15 08:19:21;-20.5997;0
2019-05-15 08:19:22;-19.8493;0
2019-05-15 08:19:23;-19.7673;0
2019-05-15 08:19:24;-20.3064;0
2019-05-15 08:19:25;-21.571;0
2019-05-15 08:19:26;-23.3957;0
2019-05-15 08:19:27;-23.0487;0
2019-05-15 08:19:28;-20.4793;0
2019-05-15 08:19:29;-16.4851;0
2019-05-15 08:19:30;-11.2829;0
2019-05-15 08:19:31;-5.52505;0
2019-05-15 08:19:32;-1.20054;0
2019-05-15 08:19:33;1.94568;0
2019-05-15 08:19:34;4.35721;0
2019-05-15 08:19:35;5.7893;0
2019-05-15 08:19:36;6.46878;0
2019-05-15 08:19:37;7.61009;0
2019-05-15 08:19:38;8.7028;0
2019-05-15 08:19:39;11.4757;0
2019-05-15 08:19:40;16.7141;0
2019-05-15 08:19:41;21.0023;0
2019-05-15 08:19:42;22.1536;0
2019-05-15 08:19:43;21.857;0
2019-05-15 08:19:44;20.9887;0
2019-05-15 08:19:45;18.8814;0
2019-05-15 08:19:46;17.1127;0
2019-05-15 08:19:47;14.9858;0
2019-05-15 08:19:48;13.3273;0
2019-05-15 08:19:49;12.0038;0
2019-05-15 08:19:50;10.4948;0
2019-05-15 08:19:51;8.85492;0
2019-05-15 08:19:52;6.36884;0
2019-05-15 08:19:53;4.19696;0
2019-05-15 08:19:54;2.08577;0
2019-05-15 08:19:55;1.57192;0
2019-05-15 08:19:56;3.02426;0
2019-05-15 08:19:57;4.81144;0
2019-05-15 08:19:58;6.96042;0
2019-05-15 08:19:59;9.38035;0
2019-05-15 08:20:00;11.0311;0
2019-05-15 08:20:01;12.7697;0
2019-05-15 08:20:02;13.9209;0
2019-05-15 08:20:03;14.2799;0
2019-05-15 08:20:04;13.8364;0
2019-05-15 08:20:05;13.5319;0
2019-05-15 08:20:06;13.7595;0
2019-05-15 08:20:07;14.5196;0
2019-05-15 08:20:08;14.9892;0
2019-05-15 08:20:09;14.8795;0
2019-05-15 08:20:10;13.7297;0
2019-05-15 08:20:11;12.3055;0
2019-05-15 08:20:12;11.1843;0
2019-05-15 08:20:13;9.82391;0
2019-05-15 08:20:14;8.95559;0
2019-05-15 08:20:15;7.91442;0
2019-05-15 08:20:16;7.43441;0
2019-05-15 08:20:17;6.40327;0
2019-05-15 08:20:18;5.67597;0
2019-05-15 08:20:19;10.7228;0
2019-05-15 08:20:20;18.1512;0
2019-05-15 08:20:21;23.808;0
2019-05-15 08:20:22;26.2108;0
2019-05-15 08:20:23;25.8041;0
2019-05-15 08:20:24;23.8689;0
2019-05-15 08:20:25;22.1326;0
2019-05-15 08:20:26;21.3284;0
2019-05-15 08:20:27;21.3192;0
2019-05-15 08:20:28;21.8861;0
2019-05-15 08:20:29;21.4147;0
2019-05-15 08:20:30;19.9484;0
2019-05-15 08:20:31;18.4051;0
2019-05-15 08:20:32;17.4575;0
2019-05-15 08:20:33;16.0884;0
2019-05-15 08:20:34;14.6133;0
2019-05-15 08:20:35;14.7821;0
2019-05-15 08:20:36;14.9064;0
2019-05-15 08:20:37;14.7165;0
2019-05-15 08:20:38;14.6695;0
2019-05-15 08:20:39;14.5456;0
2019-05-15 08:20:40;12.8826;0
2019-05-15 08:20:41;10.4701;0
2019-05-15 08:20:42;9.53825;0
2019-05-15 08:20:43;8.81849;0
2019-05-15 08:20:44;7.70478;0
2019-05-15 08:20:45;7.83674;0
2019-05-15 08:20:46;7.47541;0
2019-05-15 08:20:47;7.52591;0
2019-05-15 08:20:48;7.51194;0
2019-05-15 08:20:49;7.68254;0
2019-05-15 08:20:50;7.15622;0
2019-05-15 08:20:51;6.95451;0
2019-05-15 08:20:52;7.6888;0
2019-05-15 08:20:53;9.94748;0
2019-05-15 08:20:54;11.7288;0
2019-05-15 08:20:55;13.6475;0
2019-05-15 08:20:56;16.8188;0
2019-05-15 08:20:57;18.7797;0
2019-05-15 08:20:58;17.8979;0
2019-05-15 08:20:59;15.5295;0
2019-05-15 08:21:00;13.041;0
2019-05-15 08:21:01;9.73155;0
2019-05-15 08:21:02;6.41551;0
2019-05-15 08:21:03;3.82567;0
2019-05-15 08:21:04;1.72333;0
2019-05-15 08:21:05;-0.315932;0
2019-05-15 08:21:06;-2.46943;0
2019-05-15 08:21:07;-2.88242;0
2019-05-15 08:21:08;-3.57307;0
2019-05-15 08:21:09;-3.55325;0
2019-05-15 08:21:10;-4.71264;0
2019-05-15 08:21:11;-5.71256;0
2019-05-15 08:21:12;-5.52896;0
2019-05-15 08:21:13;-3.71891;0
2019-05-15 08:21:14;-0.687259;0
2019-05-15 08:21:15;3.88319;0
2019-05-15 08:21:16;10.7689;0
2019-05-15 08:21:17;18.0747;0
2019-05-15 08:21:18;23.4574;0
2019-05-15 08:21:19;25.3903;0
2019-05-15 08:21:20;23.7651;0
2019-05-15 08:21:21;21.3066;0
2019-05-15 08:21:22;20.0334;0
2019-05-15 08:21:23;19.1118;0
2019-05-15 08:21:24;19.4752;0
2019-05-15 08:21:25;19.0951;0
2019-05-15 08:21:26;20.7286;0
2019-05-15 08:21:27;20.9676;0
2019-05-15 08:21:28;20.0341;0
2019-05-15 08:21:29;18.6276;0
2019-05-15 08:21:30;16.3474;0
2019-05-15 08:21:31;13.9639;0
2019-05-15 08:21:32;12.8854;0
2019-05-15 08:21:33;11.5131;0
2019-05-15 08:21:34;10.7291;0
2019-05-15 08:21:35;9.38854;0
2019-05-15 08:21:36;8.91363;0
2019-05-15 08:21:37;8.76139;0
2019-05-15 08:21:38;9.37068;0
2019-05-15 08:21:39;10.2768;0
2019-05-15 08:21:40;11.0823;0
2019-05-15 08:21:41;13.67;0
2019-05-15 08:21:42;17.7149;0
2019-05-15 08:21:43;20.9765;0
2019-05-15 08:21:44;21.324;0
2019-05-15 08:21:45;19.5649;0
2019-05-15 08:21:46;17.6992;0
2019-05-15 08:21:47;15.2935;0
2019-05-15 08:21:48;14.2709;0
2019-05-15 08:21:49;15.6342;0
2019-05-15 08:21:50;16.574;0
2019-05-15 08:21:51;15.4719;0
2019-05-15 08:21:52;13.6834;0
2019-05-15 08:21:53;12.0293;0
2019-05-15 08:21:54;12.2373;0
2019-05-15 08:21:55;13.5394;0
2019-05-15 08:21:56;17.3012;0
2019-05-15 08:21:57;21.6007;0
2019-05-15 08:21:58;23.32;0
2019-05-15 08:21:59;23.6046;0
2019-05-15 08:22:00;24.0578;0
2019-05-15 08:22:01;23.7389;0
2019-05-15 08:22:02;23.0083;0
2019-05-15 08:22:03;22.5292;0
2019-05-15 08:22:04;21.4138;0
2019-05-15 08:22:05;19.8756;0
2019-05-15 08:22:06;18.53;0
2019-05-15 08:22:07;18.1937;0
2019-05-15 08:22:08;18.5085;0
2019-05-15 08:22:09;17.8178;0
2019-05-15 08:22:10;17.9904;0
2019-05-15 08:22:11;17.3739;0
2019-05-15 08:22:12;16.0872;0
2019-05-15 08:22:13;14.4355;0
2019-05-15 08:22:14;14.1485;0
2019-05-15 08:22:15;13.7427;0
2019-05-15 08:22:16;14.4596;0
2019-05-15 08:22:17;14.2538;0
2019-05-15 08:22:18;14.8503;0
2019-05-15 08:22:19;15.2354;0
2019-05-15 08:22:20;14.1428;0
2019-05-15 08:22:21;12.5958;0
2019-05-15 08:22:22;13.1317;0
2019-05-15 08:22:23;13.2459;0
2019-05-15 08:22:24;13.4984;0
2019-05-15 08:22:25;13.8715;0
2019-05-15 08:22:26;13.4287;0
2019-05-15 08:22:27;14.3431;0
2019-05-15 08:22:28;14.7672;0
2019-05-15 08:22:29;14.9859;0
2019-05-15 08:22:30;15.7767;0
2019-05-15 08:22:31;16.6491;0
2019-05-15 08:22:32;18.1243;0
2019-05-15 08:22:33;18.1861;0
2019-05-15 08:22:34;15.765;0
2019-05-15 08:22:35;15.4557;0
2019-05-15 08:22:36;16.6484;0
2019-05-15 08:22:37;16.3255;0
2019-05-15 08:22:38;15.605;0
2019-05-15 08:22:39;14.1897;0
2019-05-15 08:22:40;12.6095;0
2019-05-15 08:22:41;10.4459;0
2019-05-15 08:22:42;7.97121;0
2019-05-15 08:22:43;6.63453;0
2019-05-15 08:22:44;6.91805;0
2019-05-15 08:22:45;7.35202;0
2019-05-15 08:22:46;9.12985;0
2019-05-15 08:22:47;11.4296;0
2019-05-15 08:22:48;15.8462;0
2019-05-15 08:22:49;20.0574;0
2019-05-15 08:22:50;23.2992;0
2019-05-15 08:22:51;24.5604;0
2019-05-15 08:22:52;23.7353;0
2019-05-15 08:22:53;20.8872;0
2019-05-15 08:22:54;17.3462;0
2019-05-15 08:22:55;15.8763;0
2019-05-15 08:22:56;15.6077;0
2019-05-15 08:22:57;15.848;0
2019-05-15 08:22:58;16.4105;0
2019-05-15 08:22:59;17.4426;0
2019-05-15 08:23:00;18.1555;0
2019-05-15 08:23:01;17.1594;0
2019-05-15 08:23:02;15.8043;0
2019-05-15 08:23:03;13.9344;0
2019-05-15 08:23:04;13.277;0
2019-05-15 08:23:05;14.5698;0
2019-05-15 08:23:06;16.8648;0
2019-05-15 08:23:07;18.3068;0
2019-05-15 08:23:08;19.4549;0
2019-05-15 08:23:09;20.2956;0
2019-05-15 08:23:10;19.1933;0
2019-05-15 08:23:11;17.8284;0
2019-05-15 08:23:12;16.4306;0
2019-05-15 08:23:13;15.2666;0
2019-05-15 08:23:14;14.4925;0
2019-05-15 08:23:15;12.6129;0
2019-05-15 08:23:16;11.5942;0
2019-05-15 08:23:17;10.9237;0
2019-05-15 08:23:18;9.30721;0
2019-05-15 08:23:19;7.67481;0
2019-05-15 08:23:20;6.8622;0
2019-05-15 08:23:21;6.85203;0
2019-05-15 08:23:22;6.5042;0
2019-05-15 08:23:23;6.28402;0
2019-05-15 08:23:24;6.749;0
2019-05-15 08:23:25;7.50441;0
2019-05-15 08:23:26;8.39665;0
2019-05-15 08:23:27;10.6799;0
2019-05-15 08:23:28;14.5085;0
2019-05-15 08:23:29;18.742;0
2019-05-15 08:23:30;19.9728;0
2019-05-15 08:23:31;19.2676;0
2019-05-15 08:23:32;19.0175;0
2019-05-15 08:23:33;18.208;0
2019-05-15 08:23:34;17.1643;0
2019-05-15 08:23:35;16.1931;0
2019-05-15 08:23:36;15.538;0
2019-05-15 08:23:37;13.5113;0
2019-05-15 08:23:38;12.2264;0
2019-05-15 08:23:39;11.9367;0
2019-05-15 08:23:40;13.4598;0
2019-05-15 08:23:41;15.5828;0
2019-05-15 08:23:42;17.8666;0
2019-05-15 08:23:43;19.224;0
2019-05-15 08:23:44;18.4209;0
2019-05-15 08:23:45;16.3241;0
2019-05-15 08:23:46;13.6083;0
2019-05-15 08:23:47;11.8741;0
2019-05-15 08:23:48;10.3057;0
2019-05-15 08:23:49;9.52736;0
2019-05-15 08:23:50;8.83217;0
2019-05-15 08:23:51;9.15999;0
2019-05-15 08:23:52;9.91147;0
2019-05-15 08:23:53;10.5809;0
2019-05-15 08:23:54;10.6183;0
2019-05-15 08:23:55;11.3081;0
2019-05-15 08:23:56;12.6043;0
2019-05-15 08:23:57;14.7331;0
2019-05-15 08:23:58;16.8455;0
2019-05-15 08:23:59;19.1933;0
2019-05-15 08:24:00;21.5235;0
2019-05-15 08:24:01;22.3322;0
2019-05-15 08:24:02;22.3239;0
2019-05-15 08:24:03;21.5689;0
2019-05-15 08:24:04;20.8665;0
2019-05-15 08:24:05;19.928;0
2019-05-15 08:24:06;17.4315;0
2019-05-15 08:24:07;15.0777;0
2019-05-15 08:24:08;12.9358;0
2019-05-15 08:24:09;11.8945;0
2019-05-15 08:24:10;9.8811;0
2019-05-15 08:24:11;9.38669;0
2019-05-15 08:24:12;9.52614;0
2019-05-15 08:24:13;10.3075;0
2019-05-15 08:24:14;14.0702;0
2019-05-15 08:24:15;16.7643;0
2019-05-15 08:24:16;18.1114;0
2019-05-15 08:24:17;18.86;0
2019-05-15 08:24:18;19.0271;0
2019-05-15 08:24:19;19.8591;0
2019-05-15 08:24:20;20.7551;0
2019-05-15 08:24:21;20.7869;0
2019-05-15 08:24:22;20.1496;0
2019-05-15 08:24:23;20.0185;0
2019-05-15 08:24:24;20.478;0
2019-05-15 08:24:25;19.8005;0
2019-05-15 08:24:26;18.7947;0
2019-05-15 08:24:27;18.1332;0
2019-05-15 08:24:28;17.2148;0
2019-05-15 08:24:29;16.4043;0
2019-05-15 08:24:30;16.2;0
2019-05-15 08:24:31;15.727;0
2019-05-15 08:24:32;14.5138;0
2019-05-15 08:24:33;13.5287;0
2019-05-15 08:24:34;13.0626;0
2019-05-15 08:24:35;13.2143;0
2019-05-15 08:24:36;13.6552;0
2019-05-15 08:24:37;13.4735;0
2019-05-15 08:24:38;14.4082;0
2019-05-15 08:24:39;14.8897;0
2019-05-15 08:24:40;15.731;0
2019-05-15 08:24:41;15.7827;0
2019-05-15 08:24:42;15.6185;0
2019-05-15 08:24:43;15.6754;0
2019-05-15 08:24:44;15.0298;0
2019-05-15 08:24:45;14.6242;0
2019-05-15 08:24:46;14.3421;0
2019-05-15 08:24:47;14.1584;0
2019-05-15 08:24:48;14.4621;0
2019-05-15 08:24:49;14.7971;0
2019-05-15 08:24:50;14.8609;0
2019-05-15 08:24:51;14.8844;0
2019-05-15 08:24:52;16.8001;0
2019-05-15 08:24:53;17.5508;0
2019-05-15 08:24:54;16.3413;0
2019-05-15 08:24:55;13.8554;0
2019-05-15 08:24:56;12.6199;0
2019-05-15 08:24:57;11.4789;0
2019-05-15 08:24:58;10.1595;0
2019-05-15 08:24:59;9.90153;0
2019-05-15 08:25:00;10.7952;0
2019-05-15 08:25:01;11.4454;0
2019-05-15 08:25:02;12.2657;0
2019-05-15 08:25:03;13.3741;0
2019-05-15 08:25:04;14.0253;0
2019-05-15 08:25:05;14.427;0
2019-05-15 08:25:06;14.9656;0
2019-05-15 08:25:07;15.3049;0
2019-05-15 08:25:08;14.7238;0
2019-05-15 08:25:09;14.5628;0
2019-05-15 08:25:10;14.5524;0
2019-05-15 08:25:11;14.1515;0
2019-05-15 08:25:12;14.1396;0
2019-05-15 08:25:13;15.3719;0
2019-05-15 08:25:14;16.0566;0
2019-05-15 08:25:15;16.3373;0
2019-05-15 08:25:16;16.0651;0
2019-05-15 08:25:17;14.3235;0
2019-05-15 08:25:18;12.5673;0
2019-05-15 08:25:19;10.9035;0
2019-05-15 08:25:20;10.3708;0
2019-05-15 08:25:21;9.72886;0
2019-05-15 08:25:22;10.2812;0
2019-05-15 08:25:23;10.8903;0
2019-05-15 08:25:24;11.8757;0
2019-05-15 08:25:25;12.8953;0
2019-05-15 08:25:26;13.9877;0
2019-05-15 08:25:27;15.0191;0
2019-05-15 08:25:28;16.7586;0
2019-05-15 08:25:29;17.6724;0
2019-05-15 08:25:30;17.4582;0
2019-05-15 08:25:31;17.7054;0
2019-05-15 08:25:32;16.1389;0
2019-05-15 08:25:33;14.4678;0
2019-05-15 08:25:34;12.2602;0
2019-05-15 08:25:35;11.8297;0
2019-05-15 08:25:36;12.7687;0
2019-05-15 08:25:37;12.9722;0
2019-05-15 08:25:38;13.8038;0
2019-05-15 08:25:39;14.6692;0
2019-05-15 08:25:40;15.6512;0
2019-05-15 08:25:41;14.829;0
2019-05-15 08:25:42;14.3044;0
2019-05-15 08:25:43;14.1759;0
2019-05-15 08:25:44;12.6367;0
2019-05-15 08:25:45;10.1693;0
2019-05-15 08:25:46;8.07569;0
2019-05-15 08:25:47;5.98156;0
2019-05-15 08:25:48;4.67626;0
2019-05-15 08:25:49;4.18753;0
2019-05-15 08:25:50;5.17582;0
2019-05-15 08:25:51;7.77927;0
2019-05-15 08:25:52;9.92057;0
2019-05-15 08:25:53;11.963;0
2019-05-15 08:25:54;14.3881;0
2019-05-15 08:25:55;16.6375;0
2019-05-15 08:25:56;17.3175;0
2019-05-15 08:25:57;18.5298;0
2019-05-15 08:25:58;19.3974;0
2019-05-15 08:25:59;17.9247;0
2019-05-15 08:26:00;15.818;0
2019-05-15 08:26:01;12.6073;0
2019-05-15 08:26:02;10.104;0
2019-05-15 08:26:03;8.48828;0
2019-05-15 08:26:04;4.06879;0
2019-05-15 08:26:05;-0.964742;0
2019-05-15 08:26:06;-4.11773;0
2019-05-15 08:26:07;-6.75866;0
2019-05-15 08:26:08;-7.63393;0
2019-05-15 08:26:09;-7.01049;0
2019-05-15 08:26:10;-7.93254;0
2019-05-15 08:26:11;-8.52283;0
2019-05-15 08:26:12;-6.89613;0
2019-05-15 08:26:13;-5.88488;0
2019-05-15 08:26:14;-4.7561;0
2019-05-15 08:26:15;-2.44718;0
2019-05-15 08:26:16;-0.398908;0
2019-05-15 08:26:17;1.35869;0
2019-05-15 08:26:18;2.72164;0
2019-05-15 08:26:19;3.61761;0
2019-05-15 08:26:20;3.67579;0
2019-05-15 08:26:21;3.70777;0
2019-05-15 08:26:22;5.09246;0
2019-05-15 08:26:23;7.21144;0
2019-05-15 08:26:24;9.02171;0
2019-05-15 08:26:25;11.0129;0
2019-05-15 08:26:26;13.2701;0
2019-05-15 08:26:27;13.6957;0
2019-05-15 08:26:28;12.8584;0
2019-05-15 08:26:29;12.5238;0
2019-05-15 08:26:30;13.1525;0
2019-05-15 08:26:31;13.1404;0
2019-05-15 08:26:32;12.5508;0
2019-05-15 08:26:33;12.9398;0
2019-05-15 08:26:34;13.0723;0
2019-05-15 08:26:35;12.3657;0
2019-05-15 08:26:36;12.5006;0
2019-05-15 08:26:37;13.7559;0
2019-05-15 08:26:38;15.9728;0
2019-05-15 08:26:39;15.9013;0
2019-05-15 08:26:40;14.5656;0
2019-05-15 08:26:41;12.1944;0
2019-05-15 08:26:42;10.4725;0
2019-05-15 08:26:43;8.35348;0
2019-05-15 08:26:44;6.77961;0
2019-05-15 08:26:45;5.89202;0
2019-05-15 08:26:46;4.99048;0
2019-05-15 08:26:47;4.57711;0
2019-05-15 08:26:48;4.27508;0
2019-05-15 08:26:49;3.1471;0
2019-05-15 08:26:50;2.14006;0
2019-05-15 08:26:51;2.06958;0
2019-05-15 08:26:52;3.03253;0
2019-05-15 08:26:53;2.64534;0
2019-05-15 08:26:54;1.98325;0
2019-05-15 08:26:55;0.853788;0
2019-05-15 08:26:56;-0.963826;0
2019-05-15 08:26:57;-2.43926;0
2019-05-15 08:26:58;-4.17854;0
2019-05-15 08:26:59;-6.24531;0
2019-05-15 08:27:00;-6.62134;0
2019-05-15 08:27:01;-7.31573;0
2019-05-15 08:27:02;-7.77501;0
2019-05-15 08:27:03;-8.3258;0
2019-05-15 08:27:04;-7.5848;0
2019-05-15 08:27:05;-7.1711;0
2019-05-15 08:27:06;-7.03806;0
2019-05-15 08:27:07;-6.99522;0
2019-05-15 08:27:08;-6.82025;0
2019-05-15 08:27:09;-6.13164;0
2019-05-15 08:27:10;-4.73428;0
2019-05-15 08:27:11;-2.83726;0
2019-05-15 08:27:12;-1.89376;0
2019-05-15 08:27:13;-1.99324;0
2019-05-15 08:27:14;-2.07468;0
2019-05-15 08:27:15;-2.98889;0
2019-05-15 08:27:16;-4.90157;0
2019-05-15 08:27:17;-7.2586;0
2019-05-15 08:27:18;-9.00075;0
2019-05-15 08:27:19;-10.5937;0
2019-05-15 08:27:20;-11.9172;0
2019-05-15 08:27:21;-12.9074;0
2019-05-15 08:27:22;-12.7491;0
2019-05-15 08:27:23;-13.201;0
